,Port Code
0,4944
1,4944
2,3146
3,3679
4,3679
5,149
6,3679
7,3837
8,2283
9,4295
10,25477
11,25477
12,3772
13,3674
14,4038
15,1934
16,1934
17,17916
18,6756
19,6367
20,6367
21,3772
22,1934
23,4731
24,4731
25,4731
26,6367
27,6367
28,3674
29,6634
30,6634
31,6634
32,3275
33,2586
34,2586
35,1934
36,1934
37,4946
38,4731
39,4731
40,6367
41,6634
42,6634
43,2844
44,4933
45,2586
46,1934
47,4946
48,4946
49,4731
50,6634
51,3275
52,4933
53,4933
54,4933
55,4933
56,2586
57,2586
58,2586
59,1934
60,4030
61,4107
62,4731
63,6367
64,6367
65,6634
66,4933
67,4933
68,2586
69,44678
70,28251
71,4030
72,4107
73,4731
74,6634
75,6634
76,6634
77,4933
78,4933
79,2586
80,2586
81,4109
82,4109
83,44678
84,4030
85,6367
86,6367
87,6367
88,6634
89,4933
90,4933
91,4109
92,4109
93,4030
94,4030
95,6367
96,6367
97,4933
98,2586
99,2586
100,4618
101,4618
102,4109
103,44678
104,44678
105,4030
106,6367
107,3275
108,4933
109,4933
110,4933
111,4933
112,2586
113,2586
114,4109
115,4109
116,4109
117,44678
118,4030
119,6367
120,6367
121,4933
122,4933
123,4933
124,4933
125,4933
126,4933
127,4933
128,4933
129,2692
130,4520
131,2922
132,2922
133,2922
134,4109
135,44678
136,44678
137,4030
138,4030
139,4030
140,6367
141,6634
142,4933
143,4933
144,4933
145,4933
146,4933
147,4933
148,4933
149,2586
150,5541
151,2922
152,2922
153,2922
154,2922
155,2922
156,4109
157,44678
158,44678
159,44678
160,4030
161,4030
162,6367
163,4933
164,4933
165,4933
166,4933
167,4933
168,4933
169,4933
170,4933
171,2586
172,6928
173,6928
174,15231
175,2922
176,2922
177,2922
178,2922
179,2922
180,2922
181,4109
182,44678
183,44678
184,44678
185,4030
186,4030
187,4933
188,4933
189,4933
190,4933
191,4933
192,4933
193,4933
194,3552
195,2922
196,2922
197,2922
198,2922
199,2922
200,4109
201,44678
202,4030
203,6367
204,4933
205,4933
206,4933
207,4933
208,4933
209,4933
210,4933
211,4933
212,4933
213,3552
214,3552
215,3552
216,3552
217,15231
218,15231
219,2922
220,2922
221,2922
222,2922
223,2922
224,44678
225,44678
226,4030
227,4933
228,4933
229,4933
230,4933
231,4933
232,4933
233,4933
234,2705
235,3552
236,3552
237,3552
238,15231
239,15231
240,2922
241,2922
242,2922
243,2922
244,2922
245,44678
246,44678
247,4035
248,4035
249,4933
250,4933
251,4933
252,4933
253,6925
254,2705
255,2705
256,3552
257,3552
258,15231
259,15231
260,2922
261,2922
262,2922
263,2922
264,2922
265,2922
266,44678
267,4035
268,4035
269,4035
270,4035
271,4035
272,4035
273,4035
274,4035
275,2705
276,2705
277,2705
278,2705
279,3552
280,3552
281,15231
282,15231
283,2922
284,2922
285,2922
286,2922
287,2922
288,4035
289,4035
290,4035
291,4035
292,4035
293,4035
294,4035
295,4035
296,2624
297,2624
298,6925
299,2705
300,2705
301,2705
302,2705
303,2705
304,2705
305,3552
306,3552
307,15231
308,3687
309,3687
310,3687
311,3161
312,3161
313,4035
314,4035
315,4035
316,4035
317,4035
318,4035
319,4035
320,4035
321,4035
322,4035
323,2624
324,2624
325,2624
326,2705
327,2705
328,2705
329,2705
330,3797
331,3797
332,3797
333,3797
334,3161
335,4035
336,4035
337,4035
338,4035
339,4035
340,4035
341,4035
342,4035
343,4035
344,4035
345,4035
346,4035
347,4035
348,4035
349,3941
350,3941
351,2624
352,2778
353,2778
354,2705
355,3392
356,3797
357,3797
358,3797
359,3797
360,3687
361,3687
362,3687
363,3161
364,3161
365,3161
366,4035
367,4035
368,4035
369,4035
370,4035
371,4035
372,4035
373,4035
374,4035
375,4035
376,4035
377,4035
378,4035
379,4035
380,3941
381,3941
382,3941
383,2778
384,2778
385,2778
386,3392
387,3392
388,3797
389,3797
390,3797
391,3797
392,3797
393,3687
394,3687
395,3161
396,3161
397,3161
398,4035
399,4035
400,4035
401,4035
402,4035
403,4035
404,4035
405,4035
406,4035
407,4035
408,4035
409,4035
410,4035
411,4035
412,4035
413,4035
414,2639
415,2639
416,2778
417,2778
418,2778
419,3392
420,3797
421,3797
422,3797
423,3797
424,3797
425,3687
426,3687
427,3161
428,3161
429,3161
430,3161
431,3161
432,3161
433,4035
434,4035
435,4035
436,4035
437,4035
438,4035
439,4035
440,4035
441,4035
442,4035
443,4035
444,2639
445,2639
446,3651
447,2778
448,2778
449,3392
450,3392
451,3797
452,3797
453,3687
454,3687
455,3161
456,3161
457,3161
458,3161
459,3161
460,3161
461,4035
462,4035
463,4035
464,4035
465,4035
466,4035
467,4035
468,4035
469,4035
470,4035
471,4035
472,5925
473,5925
474,2639
475,3755
476,3651
477,3651
478,23402
479,2778
480,26427
481,3392
482,3392
483,3797
484,3797
485,3797
486,3687
487,3687
488,3161
489,3161
490,3161
491,3161
492,3161
493,3161
494,3161
495,3161
496,4035
497,4035
498,4035
499,4035
500,4035
501,4035
502,4035
503,4035
504,4035
505,4035
506,4035
507,4035
508,4035
509,3755
510,3651
511,3687
512,3687
513,3161
514,3161
515,3161
516,3161
517,3161
518,3161
519,3161
520,4035
521,4035
522,4035
523,4035
524,4035
525,4035
526,4035
527,4035
528,4035
529,4035
530,4035
531,4035
532,4035
533,4035
534,2648
535,23405
536,23405
537,2657
538,3161
539,3161
540,3161
541,3161
542,3161
543,3161
544,3161
545,3161
546,3161
547,4035
548,4035
549,4035
550,4035
551,4035
552,4035
553,4035
554,4035
555,4035
556,4035
557,4035
558,4035
559,7089
560,2648
561,3722
562,3161
563,3161
564,3161
565,3161
566,3595
567,3869
568,3869
569,3869
570,3658
571,4035
572,4035
573,4035
574,4035
575,4035
576,4035
577,4035
578,4035
579,4035
580,7089
581,7089
582,3595
583,3869
584,3869
585,3869
586,3869
587,3869
588,3658
589,3658
590,3658
591,4035
592,4035
593,4035
594,4035
595,4035
596,4035
597,5925
598,1991
599,4590
600,3998
601,3869
602,3869
603,3127
604,3127
605,3658
606,3658
607,3658
608,2775
609,4035
610,4035
611,4035
612,4035
613,4035
614,7089
615,4590
616,3998
617,14408
618,3127
619,3127
620,3127
621,3658
622,3658
623,3658
624,3658
625,3658
626,2775
627,4035
628,4035
629,4035
630,7087
631,7089
632,1991
633,2720
634,3918
635,6905
636,6905
637,3127
638,3127
639,3127
640,3127
641,3127
642,3127
643,3658
644,3658
645,3658
646,2775
647,2775
648,4035
649,4035
650,2635
651,6893
652,6893
653,2194
654,2194
655,3099
656,3127
657,3127
658,3127
659,3658
660,3658
661,3658
662,3658
663,3658
664,2775
665,2775
666,2868
667,2868
668,1991
669,2635
670,2783
671,6893
672,6893
673,2194
674,2194
675,5629
676,5629
677,2824
678,2824
679,3658
680,3658
681,3658
682,3658
683,3658
684,2775
685,2775
686,2868
687,4406
688,7093
689,4460
690,2824
691,2824
692,2824
693,3658
694,3658
695,3658
696,3658
697,2868
698,4406
699,1991
700,3783
701,2724
702,2824
703,2824
704,2824
705,2824
706,3446
707,3446
708,3446
709,3446
710,7093
711,1991
712,3920
713,3868
714,4984
715,3446
716,3446
717,3446
718,3446
719,3446
720,7048
721,7048
722,7079
723,4406
724,5591
725,5591
726,3920
727,3920
728,3868
729,4984
730,4984
731,4984
732,4984
733,4984
734,2817
735,2817
736,3541
737,3541
738,3541
739,3541
740,3541
741,3541
742,4402
743,4402
744,7085
745,3502
746,3502
747,3920
748,3868
749,5260
750,4984
751,4984
752,2817
753,2817
754,4409
755,4409
756,3541
757,3541
758,3541
759,3541
760,4402
761,4402
762,7083
763,2814
764,7140
765,5260
766,3336
767,3397
768,3397
769,2817
770,2817
771,2817
772,4409
773,4409
774,2810
775,4591
776,4402
777,3040
778,4198
779,3336
780,2817
781,2817
782,2817
783,5956
784,5956
785,5956
786,5956
787,4727
788,7077
789,3851
790,3348
791,3335
792,25132
793,2679
794,3373
795,3609
796,3609
797,2817
798,2817
799,3628
800,3712
801,7049
802,1992
803,6058
804,7077
805,6848
806,2920
807,2620
808,4734
809,3685
810,3628
811,3628
812,3628
813,6061
814,6061
815,6295
816,1992
817,3854
818,4119
819,16816
820,3685
821,3101
822,3888
823,6024
824,6024
825,6295
826,6295
827,3274
828,7060
829,7060
830,7077
831,5622
832,2640
833,16807
834,4637
835,2906
836,3716
837,5681
838,3888
839,6024
840,6024
841,6024
842,3032
843,5402
844,3274
845,7060
846,2640
847,16807
848,3420
849,4637
850,4637
851,3885
852,3646
853,6024
854,3809
855,3032
856,3032
857,5402
858,5402
859,17301
860,17301
861,7061
862,2757
863,3887
864,18004
865,2640
866,3807
867,2770
868,3809
869,23840
870,3493
871,3493
872,17301
873,17301
874,2736
875,3512
876,3766
877,18004
878,3420
879,3420
880,3420
881,3420
882,6053
883,6053
884,2816
885,17287
886,4605
887,2736
888,3420
889,6053
890,6053
891,6053
892,3906
893,4201
894,2722
895,4620
896,6826
897,2682
898,2682
899,3420
900,3420
901,4637
902,27398
903,7073
904,4605
905,3994
906,3994
907,2009
908,2682
909,2682
910,2682
911,3420
912,3420
913,3911
914,27398
915,27398
916,27397
917,3858
918,3598
919,3159
920,2284
921,1144
922,5008
923,5008
924,4620
925,4620
926,2011
927,393
928,395
929,2342
930,2682
931,2682
932,2682
933,3887
934,3911
935,3911
936,3911
937,3911
938,3911
939,3898
940,1944
941,3507
942,5008
943,5008
944,4620
945,4620
946,3994
947,3994
948,2203
949,2202
950,206
951,2762
952,3532
953,3513
954,3281
955,49159
956,2912
957,6772
958,6772
959,6772
960,2682
961,3911
962,3911
963,3933
964,2819
965,2773
966,4620
967,3994
968,2009
969,2011
970,393
971,395
972,2202
973,2202
974,206
975,42927
976,3532
977,3281
978,49159
979,2912
980,2682
981,2594
982,4106
983,4106
984,4106
985,4106
986,7092
987,7092
988,2691
989,2691
990,2691
991,2009
992,2009
993,2011
994,393
995,395
996,2342
997,2202
998,2762
999,3532
1000,3513
1001,49159
1002,49159
1003,2912
1004,2682
1005,3861
1006,3861
1007,3861
1008,3861
1009,3861
1010,3861
1011,4195
1012,7092
1013,4623
1014,2691
1015,2691
1016,2009
1017,2011
1018,393
1019,395
1020,2342
1021,2202
1022,2202
1023,42927
1024,3532
1025,3513
1026,3281
1027,49159
1028,2682
1029,4448
1030,4448
1031,2917
1032,3613
1033,1936
1034,1936
1035,4623
1036,4623
1037,4623
1038,2691
1039,2691
1040,2728
1041,2728
1042,2728
1043,2728
1044,395
1045,2203
1046,2202
1047,2202
1048,42927
1049,3532
1050,3532
1051,3281
1052,2594
1053,2594
1054,4391
1055,2913
1056,7067
1057,10302
1058,4623
1059,2997
1060,2728
1061,2728
1062,2728
1063,2728
1064,2728
1065,2728
1066,2202
1067,2202
1068,2202
1069,42927
1070,3281
1071,2912
1072,2912
1073,2912
1074,2912
1075,3404
1076,3404
1077,3404
1078,1993
1079,1935
1080,2691
1081,2997
1082,2997
1083,2997
1084,6819
1085,2728
1086,2728
1087,2728
1088,2728
1089,2728
1090,2728
1091,2728
1092,2728
1093,2202
1094,42927
1095,3532
1096,3513
1097,3281
1098,2912
1099,2912
1100,2594
1101,3936
1102,3936
1103,3936
1104,6873
1105,3633
1106,3633
1107,2691
1108,2997
1109,2997
1110,2997
1111,2997
1112,6819
1113,2728
1114,2728
1115,2728
1116,2728
1117,2728
1118,2728
1119,2728
1120,2728
1121,3532
1122,3281
1123,3281
1124,49159
1125,49159
1126,2594
1127,2594
1128,2594
1129,2594
1130,3936
1131,3936
1132,3936
1133,17764
1134,2997
1135,2997
1136,3996
1137,6819
1138,6819
1139,2728
1140,2728
1141,2728
1142,2728
1143,2728
1144,2728
1145,2728
1146,42927
1147,3532
1148,49159
1149,2912
1150,2594
1151,2594
1152,2594
1153,3910
1154,3644
1155,2997
1156,2743
1157,3996
1158,6183
1159,2728
1160,2728
1161,2728
1162,2728
1163,2728
1164,2728
1165,2728
1166,3532
1167,3281
1168,2594
1169,2457
1170,2457
1171,2457
1172,2663
1173,3831
1174,3978
1175,3978
1176,3524
1177,49142
1178,2743
1179,23979
1180,2728
1181,2728
1182,2728
1183,2728
1184,2728
1185,3762
1186,3762
1187,3532
1188,49159
1189,2912
1190,2912
1191,2594
1192,2594
1193,5922
1194,5922
1195,2457
1196,4604
1197,3978
1198,3978
1199,3424
1200,3424
1201,4060
1202,4649
1203,3762
1204,3762
1205,3762
1206,3762
1207,3762
1208,3762
1209,3762
1210,3762
1211,3762
1212,3281
1213,2912
1214,6813
1215,6813
1216,3261
1217,4604
1218,3978
1219,3978
1220,3891
1221,3891
1222,5747
1223,4649
1224,3762
1225,3762
1226,3762
1227,3762
1228,3762
1229,3762
1230,3762
1231,3762
1232,3762
1233,5549
1234,5549
1235,5549
1236,49159
1237,6813
1238,6813
1239,6813
1240,6813
1241,6813
1242,6813
1243,28047
1244,29807
1245,4649
1246,3762
1247,3762
1248,3762
1249,3762
1250,3762
1251,3762
1252,3718
1253,5549
1254,5549
1255,5549
1256,5549
1257,6813
1258,6813
1259,7090
1260,17777
1261,17777
1262,2867
1263,2867
1264,3762
1265,3762
1266,3762
1267,3762
1268,3762
1269,3718
1270,3718
1271,3718
1272,5549
1273,5549
1274,5549
1275,5549
1276,5549
1277,6813
1278,6813
1279,6813
1280,6813
1281,6165
1282,3743
1283,3743
1284,7090
1285,7090
1286,17777
1287,17777
1288,3409
1289,3409
1290,3409
1291,4092
1292,4092
1293,3718
1294,3718
1295,3718
1296,3718
1297,3718
1298,5549
1299,5549
1300,5549
1301,5549
1302,5549
1303,5549
1304,5549
1305,5549
1306,5549
1307,5549
1308,6813
1309,6165
1310,6165
1311,3415
1312,3407
1313,17777
1314,6822
1315,6822
1316,4092
1317,4092
1318,3718
1319,3718
1320,3718
1321,5549
1322,5549
1323,5549
1324,5549
1325,5549
1326,5549
1327,5549
1328,5549
1329,6165
1330,6165
1331,7088
1332,3748
1333,4092
1334,4092
1335,4092
1336,3718
1337,3718
1338,3718
1339,3718
1340,3718
1341,5549
1342,5549
1343,5549
1344,5549
1345,5549
1346,5549
1347,5549
1348,2777
1349,2777
1350,6165
1351,6057
1352,1916
1353,4092
1354,4092
1355,3718
1356,3718
1357,3718
1358,5549
1359,5549
1360,5549
1361,5549
1362,5549
1363,5549
1364,5549
1365,5549
1366,2777
1367,2777
1368,2777
1369,2777
1370,6165
1371,6165
1372,6165
1373,6165
1374,6165
1375,6057
1376,6057
1377,3718
1378,3718
1379,3312
1380,5549
1381,5549
1382,5549
1383,5549
1384,5549
1385,5549
1386,2777
1387,2777
1388,2777
1389,2777
1390,2777
1391,6165
1392,6165
1393,6165
1394,28321
1395,26812
1396,3254
1397,3312
1398,6724
1399,5549
1400,5549
1401,5549
1402,5549
1403,5549
1404,2777
1405,2777
1406,2777
1407,2777
1408,2777
1409,2777
1410,2777
1411,3145
1412,3769
1413,3769
1414,3769
1415,3769
1416,3769
1417,3769
1418,3769
1419,28321
1420,5549
1421,2777
1422,2777
1423,2777
1424,2777
1425,2777
1426,2777
1427,2777
1428,25825
1429,25825
1430,3145
1431,3145
1432,3769
1433,3769
1434,3769
1435,3769
1436,3769
1437,3769
1438,29534
1439,23924
1440,23928
1441,2777
1442,2777
1443,2777
1444,2777
1445,2777
1446,2777
1447,25825
1448,25825
1449,3145
1450,3145
1451,2785
1452,2785
1453,2785
1454,2785
1455,3769
1456,3769
1457,3769
1458,3769
1459,15083
1460,29534
1461,2777
1462,2777
1463,2777
1464,2777
1465,25825
1466,25825
1467,25825
1468,25825
1469,6774
1470,3145
1471,3145
1472,3145
1473,2785
1474,2785
1475,2785
1476,2785
1477,2785
1478,2785
1479,15083
1480,15083
1481,29534
1482,25825
1483,25825
1484,25825
1485,25825
1486,25825
1487,25825
1488,6774
1489,6774
1490,6770
1491,3145
1492,3145
1493,2785
1494,2785
1495,2785
1496,2785
1497,2785
1498,2785
1499,2785
1500,24704
1501,25825
1502,25825
1503,25825
1504,2776
1505,15065
1506,15065
1507,6774
1508,6774
1509,3145
1510,3145
1511,3145
1512,2785
1513,2785
1514,2785
1515,2785
1516,2785
1517,2785
1518,2880
1519,4085
1520,3574
1521,2897
1522,6774
1523,6774
1524,6770
1525,6770
1526,3145
1527,3145
1528,3145
1529,3145
1530,2785
1531,2785
1532,2785
1533,2785
1534,2785
1535,2785
1536,4085
1537,4085
1538,3574
1539,3791
1540,6774
1541,6774
1542,6770
1543,6770
1544,3145
1545,3145
1546,3145
1547,3145
1548,3145
1549,2785
1550,2785
1551,2785
1552,2785
1553,2785
1554,26824
1555,2649
1556,3574
1557,2897
1558,6774
1559,6774
1560,6774
1561,6770
1562,6770
1563,3145
1564,3145
1565,3145
1566,3145
1567,3145
1568,3432
1569,3432
1570,3432
1571,2785
1572,2785
1573,29722
1574,2649
1575,3574
1576,3791
1577,6774
1578,6774
1579,6774
1580,6770
1581,6770
1582,3145
1583,3145
1584,3145
1585,3145
1586,5655
1587,5655
1588,3432
1589,3432
1590,3432
1591,6811
1592,6811
1593,6774
1594,6774
1595,6774
1596,6770
1597,6770
1598,3145
1599,3145
1600,3145
1601,3145
1602,5655
1603,5655
1604,14742
1605,14742
1606,3432
1607,3432
1608,6811
1609,6770
1610,6770
1611,6770
1612,6770
1613,3145
1614,3145
1615,5655
1616,5655
1617,5655
1618,6284
1619,6284
1620,2619
1621,3432
1622,3145
1623,23916
1624,5655
1625,5655
1626,4104
1627,6284
1628,6284
1629,6284
1630,5655
1631,4104
1632,3193
1633,6829
1634,6284
1635,6284
1636,4104
1637,3193
1638,3467
1639,3006
1640,4052
1641,3467
1642,3864
1643,3276
1644,6886
1645,3066
1646,3864
1647,6897
1648,3132
1649,3132
1650,3657
1651,3276
1652,3276
1653,3066
1654,3066
1655,3132
1656,3754
1657,3657
1658,3657
1659,3276
1660,6886
1661,3132
1662,3132
1663,3456
1664,3754
1665,3657
1666,3276
1667,3276
1668,3066
1669,3132
1670,3132
1671,3132
1672,4103
1673,3456
1674,3456
1675,3456
1676,3754
1677,3657
1678,3657
1679,3276
1680,3132
1681,3132
1682,3132
1683,4103
1684,2860
1685,2860
1686,3456
1687,3456
1688,3754
1689,3754
1690,3657
1691,3657
1692,3276
1693,3132
1694,4103
1695,3416
1696,2860
1697,2860
1698,2860
1699,3456
1700,3456
1701,3754
1702,3754
1703,3657
1704,3657
1705,3132
1706,3132
1707,2662
1708,651
1709,2524
1710,3416
1711,3416
1712,3416
1713,3416
1714,2860
1715,2860
1716,3456
1717,3456
1718,3754
1719,3657
1720,3132
1721,2662
1722,2662
1723,2662
1724,2596
1725,45564
1726,6009
1727,3073
1728,13768
1729,13768
1730,4468
1731,4468
1732,3416
1733,3416
1734,3416
1735,2860
1736,2860
1737,3456
1738,3754
1739,3754
1740,3754
1741,3132
1742,2662
1743,3398
1744,3398
1745,44800
1746,2138
1747,2981
1748,3948
1749,3767
1750,2589
1751,2416
1752,2416
1753,4468
1754,4468
1755,4468
1756,4468
1757,3416
1758,3416
1759,2860
1760,3456
1761,3754
1762,3754
1763,3132
1764,2662
1765,2596
1766,3572
1767,2836
1768,3189
1769,3189
1770,2981
1771,3948
1772,3767
1773,2696
1774,1932
1775,712
1776,2416
1777,4468
1778,4468
1779,4468
1780,4468
1781,2614
1782,2614
1783,2614
1784,2614
1785,2614
1786,3456
1787,3754
1788,3754
1789,2662
1790,2836
1791,2836
1792,10737
1793,16199
1794,2907
1795,2907
1796,2907
1797,2907
1798,2984
1799,2984
1800,2984
1801,2090
1802,1931
1803,4120
1804,2614
1805,2614
1806,2614
1807,2614
1808,2614
1809,2614
1810,2614
1811,2614
1812,2614
1813,2836
1814,2836
1815,2836
1816,3367
1817,2578
1818,2907
1819,2907
1820,2907
1821,2791
1822,2791
1823,2791
1824,2084
1825,1931
1826,1931
1827,2614
1828,2614
1829,2614
1830,2614
1831,2614
1832,2614
1833,2614
1834,2614
1835,2614
1836,2614
1837,2614
1838,2662
1839,2836
1840,2723
1841,2723
1842,2723
1843,2723
1844,16757
1845,16757
1846,2578
1847,2907
1848,2764
1849,2764
1850,2764
1851,2167
1852,28785
1853,2512
1854,2091
1855,2493
1856,7114
1857,7114
1858,2614
1859,2614
1860,2614
1861,2614
1862,2614
1863,2614
1864,2614
1865,2614
1866,2614
1867,2614
1868,4021
1869,4021
1870,2780
1871,2723
1872,2723
1873,2760
1874,6078
1875,3711
1876,2182
1877,2182
1878,4053
1879,726
1880,2423
1881,2092
1882,7113
1883,7119
1884,2478
1885,2616
1886,2616
1887,2616
1888,3463
1889,3463
1890,3463
1891,3463
1892,4021
1893,4021
1894,4021
1895,4021
1896,2780
1897,2780
1898,2780
1899,2780
1900,2780
1901,2780
1902,3556
1903,6078
1904,2752
1905,3711
1906,2602
1907,2300
1908,44004
1909,44004
1910,13685
1911,3382
1912,2092
1913,1965
1914,2509
1915,7098
1916,3463
1917,3463
1918,3463
1919,3463
1920,4021
1921,4021
1922,4021
1923,4021
1924,3778
1925,3778
1926,3778
1927,2780
1928,2780
1929,2780
1930,2780
1931,3256
1932,2188
1933,3711
1934,2602
1935,3577
1936,2300
1937,2300
1938,26043
1939,2072
1940,44004
1941,26054
1942,669
1943,4257
1944,2217
1945,1965
1946,3463
1947,3463
1948,4021
1949,4021
1950,4021
1951,4021
1952,3778
1953,3778
1954,3778
1955,3778
1956,3778
1957,2780
1958,2780
1959,2780
1960,3256
1961,3256
1962,2923
1963,3577
1964,7036
1965,3429
1966,2071
1967,2071
1968,16198
1969,2072
1970,2073
1971,2073
1972,2083
1973,2083
1974,2217
1975,26077
1976,4021
1977,3778
1978,3778
1979,3778
1980,3778
1981,3778
1982,3803
1983,3803
1984,3803
1985,3803
1986,3803
1987,2923
1988,2923
1989,2923
1990,2923
1991,3429
1992,2071
1993,2071
1994,2072
1995,3945
1996,3945
1997,2308
1998,3803
1999,3803
2000,3803
2001,3803
2002,3803
2003,3803
2004,3803
2005,3803
2006,45071
2007,45071
2008,2780
2009,2923
2010,2745
2011,3092
2012,7053
2013,7053
2014,7053
2015,2071
2016,3945
2017,3945
2018,12991
2019,4058
2020,7126
2021,45071
2022,45071
2023,45071
2024,45071
2025,45071
2026,45071
2027,45071
2028,45071
2029,2745
2030,2745
2031,2745
2032,2745
2033,4808
2034,7053
2035,2894
2036,2894
2037,2894
2038,4058
2039,4058
2040,4069
2041,4069
2042,45066
2043,45071
2044,45071
2045,45071
2046,45071
2047,45071
2048,45071
2049,45071
2050,45071
2051,2745
