,Port Code
2052,2745
2053,2745
2054,2745
2055,11878
2056,2894
2057,2894
2058,2894
2059,2866
2060,2866
2061,2866
2062,2866
2063,4118
2064,2622
2065,45066
2066,45071
2067,45071
2068,45071
2069,45071
2070,45071
2071,45071
2072,45071
2073,5644
2074,5644
2075,3179
2076,3179
2077,3179
2078,3179
2079,2625
2080,2625
2081,2625
2082,2625
2083,2866
2084,2832
2085,3991
2086,3840
2087,3840
2088,25324
2089,25324
2090,7099
2091,45071
2092,45071
2093,45071
2094,45071
2095,45071
2096,45071
2097,5644
2098,5644
2099,5644
2100,3970
2101,3970
2102,3970
2103,3970
2104,2661
2105,2661
2106,2832
2107,2832
2108,49022
2109,3991
2110,27665
2111,7044
2112,7044
2113,3840
2114,3840
2115,3840
2116,25324
2117,25324
2118,25324
2119,45071
2120,45071
2121,45071
2122,45071
2123,6996
2124,5644
2125,3031
2126,2822
2127,2832
2128,2832
2129,3915
2130,3915
2131,3915
2132,3787
2133,3498
2134,3498
2135,3498
2136,3498
2137,3498
2138,3840
2139,3840
2140,3840
2141,25324
2142,25324
2143,45071
2144,45071
2145,45071
2146,45071
2147,5644
2148,2839
2149,2839
2150,3703
2151,2822
2152,2190
2153,2489
2154,5144
2155,3787
2156,3498
2157,3498
2158,3498
2159,3498
2160,3498
2161,3498
2162,3498
2163,3498
2164,3498
2165,3498
2166,3840
2167,5644
2168,3917
2169,3862
2170,3284
2171,28654
2172,3258
2173,3739
2174,3739
2175,41549
2176,2190
2177,2190
2178,2190
2179,18659
2180,4110
2181,2643
2182,16226
2183,3313
2184,3313
2185,6415
2186,3742
2187,4001
2188,4001
2189,4001
2190,3498
2191,3498
2192,3498
2193,3498
2194,3498
2195,3498
2196,3498
2197,3498
2198,6996
2199,6996
2200,5644
2201,3917
2202,3862
2203,16874
2204,3921
2205,3749
2206,2190
2207,2190
2208,2189
2209,2006
2210,2441
2211,3366
2212,2536
2213,2716
2214,3313
2215,6415
2216,4001
2217,4001
2218,4001
2219,4001
2220,3498
2221,3498
2222,3498
2223,3498
2224,3498
2225,3498
2226,3498
2227,2253
2228,2253
2229,3862
2230,18700
2231,3749
2232,3749
2233,3749
2234,2189
2235,2189
2236,4935
2237,4825
2238,4659
2239,2536
2240,2716
2241,3313
2242,5167
2243,4001
2244,4001
2245,4001
2246,4001
2247,3498
2248,3498
2249,3498
2250,3498
2251,3498
2252,6996
2253,18707
2254,7050
2255,4044
2256,3749
2257,3749
2258,4935
2259,2554
2260,2554
2261,2554
2262,2924
2263,4619
2264,4619
2265,4018
2266,3354
2267,5339
2268,3544
2269,3544
2270,6415
2271,5167
2272,4001
2273,4001
2274,4001
2275,4001
2276,4001
2277,3498
2278,3498
2279,3498
2280,3498
2281,4121
2282,2811
2283,2242
2284,3363
2285,2600
2286,2850
2287,2850
2288,3264
2289,3264
2290,3264
2291,2554
2292,22312
2293,2979
2294,2158
2295,4659
2296,4659
2297,4659
2298,4619
2299,4018
2300,4018
2301,4018
2302,4018
2303,4066
2304,4066
2305,2675
2306,2675
2307,2675
2308,2675
2309,6415
2310,5167
2311,4001
2312,4001
2313,4001
2314,4001
2315,4001
2316,4001
2317,4001
2318,4001
2319,3498
2320,3498
2321,4121
2322,2811
2323,2811
2324,2756
2325,3363
2326,2414
2327,4078
2328,2850
2329,3264
2330,3264
2331,3264
2332,10098
2333,2979
2334,2158
2335,2158
2336,4659
2337,4659
2338,4659
2339,4619
2340,4018
2341,4018
2342,4018
2343,4018
2344,4066
2345,4066
2346,2675
2347,2675
2348,2675
2349,2675
2350,2675
2351,3544
2352,4001
2353,4001
2354,4001
2355,4001
2356,4001
2357,4001
2358,4001
2359,4001
2360,4001
2361,3498
2362,4121
2363,2811
2364,2971
2365,2769
2366,4926
2367,28644
2368,3264
2369,3264
2370,3264
2371,10098
2372,3115
2373,3115
2374,2158
2375,2158
2376,2158
2377,2158
2378,2158
2379,4659
2380,4659
2381,4659
2382,4018
2383,4018
2384,4018
2385,4018
2386,4018
2387,4066
2388,4066
2389,4066
2390,2675
2391,2675
2392,2675
2393,2675
2394,2675
2395,4001
2396,4001
2397,4001
2398,4001
2399,4001
2400,4001
2401,4001
2402,4001
2403,4001
2404,4001
2405,4121
2406,3421
2407,3095
2408,2552
2409,3530
2410,4078
2411,4078
2412,4078
2413,4078
2414,2850
2415,3264
2416,3264
2417,3508
2418,3115
2419,2164
2420,2158
2421,2158
2422,2158
2423,2158
2424,2158
2425,2158
2426,2158
2427,2158
2428,4018
2429,4018
2430,4018
2431,4018
2432,4066
2433,4066
2434,4066
2435,2675
2436,2675
2437,2675
2438,2675
2439,2675
2440,4001
2441,4001
2442,4001
2443,4001
2444,4001
2445,4001
2446,4001
2447,4001
2448,4001
2449,4121
2450,4255
2451,3095
2452,4078
2453,4078
2454,4078
2455,3264
2456,3264
2457,2732
2458,3320
2459,2164
2460,2164
2461,2164
2462,2164
2463,2164
2464,2158
2465,2158
2466,2158
2467,2158
2468,2158
2469,2158
2470,2158
2471,2158
2472,2158
2473,4018
2474,4018
2475,4018
2476,4066
2477,4066
2478,4066
2479,2675
2480,2675
2481,2675
2482,2675
2483,2675
2484,2675
2485,5167
2486,4001
2487,4001
2488,4001
2489,4001
2490,4001
2491,4001
2492,4001
2493,2656
2494,26097
2495,3530
2496,3530
2497,3530
2498,3530
2499,4078
2500,4078
2501,2729
2502,2729
2503,2732
2504,3162
2505,2054
2506,2164
2507,2164
2508,2164
2509,2164
2510,2158
2511,2158
2512,2158
2513,2158
2514,2158
2515,2158
2516,2158
2517,2158
2518,2158
2519,4659
2520,4018
2521,4018
2522,4018
2523,4066
2524,4066
2525,4066
2526,2675
2527,2675
2528,2675
2529,5167
2530,4001
2531,4001
2532,4001
2533,4001
2534,4001
2535,4001
2536,4001
2537,4001
2538,4001
2539,4001
2540,2656
2541,2656
2542,2656
2543,2656
2544,3081
2545,3530
2546,3530
2547,3530
2548,3530
2549,2729
2550,2729
2551,2729
2552,2729
2553,22294
2554,2054
2555,2054
2556,2164
2557,2164
2558,2164
2559,2158
2560,2158
2561,2158
2562,2158
2563,2158
2564,4018
2565,4018
2566,4066
2567,4066
2568,4066
2569,2675
2570,2675
2571,2675
2572,5167
2573,5167
2574,5167
2575,4001
2576,4001
2577,4001
2578,4001
2579,4001
2580,4001
2581,4001
2582,2656
2583,3795
2584,4067
2585,4067
2586,3081
2587,3081
2588,3530
2589,3530
2590,3530
2591,2729
2592,1269
2593,1269
2594,1269
2595,1269
2596,2053
2597,2053
2598,2053
2599,2164
2600,2158
2601,2158
2602,2158
2603,2158
2604,4018
2605,4018
2606,4018
2607,4018
2608,4066
2609,2675
2610,2675
2611,2675
2612,2675
2613,5167
2614,4001
2615,4001
2616,4001
2617,4001
2618,4001
2619,4001
2620,4001
2621,4001
2622,2656
2623,2656
2624,2656
2625,2656
2626,4100
2627,4067
2628,4067
2629,3081
2630,3081
2631,3081
2632,3081
2633,3530
2634,1269
2635,4142
2636,4142
2637,4142
2638,4142
2639,2053
2640,2053
2641,2053
2642,2053
2643,2053
2644,2053
2645,2053
2646,2053
2647,2158
2648,2158
2649,2158
2650,2158
2651,4018
2652,4018
2653,4018
2654,4018
2655,4018
2656,4018
2657,4018
2658,4066
2659,4066
2660,2675
2661,2675
2662,2675
2663,5167
2664,4001
2665,4001
2666,4001
2667,4001
2668,4001
2669,4001
2670,4001
2671,2656
2672,2656
2673,4100
2674,4355
2675,3495
2676,3495
2677,3495
2678,3495
2679,3081
2680,3081
2681,3081
2682,4142
2683,4142
2684,4142
2685,4142
2686,4142
2687,3697
2688,3697
2689,3697
2690,2053
2691,2053
2692,2053
2693,2053
2694,2053
2695,2053
2696,2053
2697,2053
2698,2158
2699,2158
2700,2158
2701,4018
2702,4018
2703,4018
2704,4018
2705,4018
2706,4018
2707,4018
2708,4066
2709,4066
2710,2675
2711,2675
2712,4001
2713,4001
2714,4001
2715,4001
2716,4001
2717,4001
2718,6904
2719,6904
2720,6904
2721,2656
2722,2656
2723,5478
2724,3495
2725,3495
2726,3495
2727,3495
2728,3540
2729,3540
2730,3015
2731,4142
2732,4142
2733,4142
2734,3697
2735,3697
2736,23387
2737,3624
2738,3067
2739,3067
2740,3067
2741,3067
2742,3067
2743,3067
2744,3067
2745,2052
2746,2630
2747,2158
2748,2158
2749,3174
2750,4018
2751,4018
2752,4018
2753,4018
2754,4018
2755,4066
2756,4066
2757,2675
2758,2675
2759,2675
2760,2675
2761,5167
2762,4001
2763,6904
2764,6904
2765,6904
2766,6904
2767,6904
2768,3529
2769,3540
2770,3540
2771,3733
2772,3015
2773,3015
2774,4142
2775,3697
2776,4075
2777,4075
2778,4075
2779,4075
2780,3067
2781,3067
2782,3067
2783,3067
2784,3067
2785,2097
2786,6817
2787,6817
2788,2630
2789,2630
2790,2630
2791,2630
2792,3174
2793,3174
2794,3174
2795,4018
2796,4018
2797,4018
2798,4066
2799,4066
2800,2675
2801,2675
2802,2675
2803,2675
2804,5167
2805,4001
2806,2146
2807,6903
2808,6904
2809,6904
2810,6904
2811,5904
2812,6197
2813,3540
2814,3540
2815,3540
2816,3443
2817,3733
2818,3733
2819,3015
2820,3015
2821,3228
2822,3697
2823,4075
2824,4075
2825,4075
2826,4075
2827,4075
2828,4075
2829,1968
2830,3067
2831,3067
2832,2097
2833,2097
2834,2097
2835,6817
2836,6817
2837,2052
2838,2630
2839,2630
2840,2630
2841,2630
2842,3174
2843,3174
2844,3174
2845,3174
2846,3174
2847,4018
2848,4066
2849,4066
2850,2675
2851,2675
2852,2675
2853,2675
2854,2675
2855,5167
2856,2146
2857,6903
2858,6904
2859,6904
2860,6904
2861,6378
2862,3443
2863,3733
2864,3015
2865,3228
2866,2181
2867,4075
2868,4075
2869,4075
2870,4075
2871,4075
2872,4075
2873,1968
2874,1968
2875,2097
2876,2097
2877,2097
2878,2097
2879,6817
2880,6817
2881,2052
2882,2630
2883,2630
2884,2630
2885,2630
2886,2630
2887,2630
2888,3174
2889,3174
2890,3174
2891,3174
2892,3174
2893,3174
2894,3174
2895,3174
2896,3174
2897,4056
2898,4056
2899,4056
2900,4056
2901,4056
2902,2112
2903,2146
2904,2146
2905,2146
2906,2146
2907,6903
2908,6904
2909,6904
2910,1766
2911,26948
2912,4572
2913,1594
2914,3443
2915,3443
2916,3733
2917,3015
2918,3015
2919,3228
2920,2181
2921,2181
2922,4075
2923,4075
2924,4075
2925,4075
2926,2097
2927,2097
2928,6817
2929,6817
2930,6817
2931,2052
2932,2630
2933,2630
2934,2630
2935,2630
2936,2630
2937,3174
2938,3174
2939,3174
2940,3174
2941,3174
2942,3174
2943,3174
2944,3174
2945,3174
2946,15460
2947,4056
2948,4056
2949,4056
2950,4056
2951,4056
2952,4056
2953,2112
2954,2112
2955,2146
2956,2146
2957,2146
2958,2146
2959,6903
2960,6903
2961,6904
2962,740
2963,740
2964,740
2965,851
2966,3054
2967,3443
2968,2601
2969,3015
2970,3015
2971,3228
2972,3228
2973,2181
2974,2181
2975,2181
2976,2181
2977,4075
2978,4075
2979,2245
2980,2245
2981,2245
2982,2097
2983,6817
2984,6817
2985,6817
2986,2052
2987,2052
2988,2630
2989,2630
2990,2630
2991,2630
2992,2630
2993,3174
2994,3174
2995,3174
2996,3174
2997,3174
2998,3174
2999,3174
3000,3174
3001,3174
3002,3174
3003,3174
3004,3896
3005,15460
3006,4056
3007,4056
3008,4056
3009,4056
3010,4056
3011,2112
3012,2112
3013,2112
3014,2112
3015,2146
3016,2146
3017,2146
3018,2146
3019,2146
3020,6903
3021,4019
3022,1742
3023,2754
3024,3228
3025,3228
3026,2181
3027,2181
3028,2181
3029,2181
3030,4075
3031,2245
3032,2245
3033,2245
3034,6817
3035,6817
3036,2052
3037,2052
3038,2630
3039,2630
3040,2630
3041,2630
3042,3174
3043,3174
3044,3174
3045,3174
3046,3174
3047,3174
3048,3174
3049,3174
3050,15460
3051,4056
3052,4056
3053,4056
3054,4056
3055,4056
3056,2112
3057,2112
3058,2112
3059,2112
3060,2112
3061,2112
3062,2146
3063,2146
3064,2146
3065,2146
3066,2146
3067,2146
3068,6903
3069,6903
3070,2737
3071,2849
3072,2849
3073,2754
3074,5239
3075,3919
3076,3228
3077,2181
3078,2181
3079,2181
3080,4041
3081,4041
3082,2941
3083,2245
3084,7123
3085,7123
3086,7123
3087,2052
3088,2111
3089,2630
3090,2630
3091,2630
3092,2630
3093,2630
3094,2630
3095,3174
3096,3174
3097,3174
3098,3174
3099,3174
3100,3174
3101,3174
3102,3174
3103,3174
3104,2895
3105,3896
3106,15460
3107,4056
3108,4056
3109,4056
3110,4056
3111,4056
3112,2112
3113,2112
3114,2112
3115,2112
3116,2112
3117,2112
3118,2112
3119,2112
3120,2112
3121,2146
3122,2146
3123,2146
3124,2146
3125,2146
3126,6903
3127,6903
3128,5904
3129,4019
3130,4045
3131,2595
3132,10650
3133,2166
3134,1752
3135,2849
3136,5239
3137,1767
3138,4041
3139,4041
3140,2941
3141,2941
3142,2941
3143,7123
3144,7123
3145,2111
3146,2630
3147,2630
3148,2630
3149,2630
3150,2630
3151,3174
3152,3174
3153,3174
3154,3174
3155,3174
3156,3174
3157,3174
3158,3174
3159,3174
3160,3174
3161,2895
3162,3896
3163,4056
3164,4056
3165,4056
3166,4056
3167,2112
3168,2112
3169,2112
3170,2112
3171,2112
3172,2112
3173,4271
3174,2146
3175,2146
3176,2146
3177,2146
3178,2146
3179,2146
3180,2146
3181,2146
3182,6903
3183,5822
3184,3764
3185,1752
3186,1752
3187,4113
3188,4113
3189,2941
3190,2941
3191,2941
3192,2941
3193,2941
3194,2941
3195,7123
3196,7123
3197,7123
3198,7123
3199,1611
3200,1611
3201,3174
3202,3174
3203,3174
3204,3174
3205,3174
3206,3174
3207,3174
3208,2895
3209,2895
3210,3896
3211,3896
3212,15460
3213,4056
3214,4056
3215,4056
3216,2112
3217,2112
3218,2112
3219,2112
3220,2112
3221,2146
3222,2146
3223,2146
3224,2146
3225,2146
3226,2146
3227,6903
3228,6903
3229,6904
3230,5904
3231,5904
3232,5904
3233,5822
3234,2214
3235,3764
3236,3982
3237,1776
3238,2735
3239,863
3240,2941
3241,2941
3242,2941
3243,2941
3244,2941
3245,2941
3246,7123
3247,7123
3248,1611
3249,1611
3250,28041
3251,3174
3252,3174
3253,3174
3254,3174
3255,3174
3256,3174
3257,3174
3258,3174
3259,4568
3260,2895
3261,3896
3262,4056
3263,4056
3264,4056
3265,2112
3266,2112
3267,2112
3268,2112
3269,2112
3270,4271
3271,3976
3272,2146
3273,2146
3274,2146
3275,2146
3276,2146
3277,2146
3278,6903
3279,6904
3280,1858
3281,3827
3282,4087
3283,2219
3284,2558
3285,2735
3286,2735
3287,2735
3288,1735
3289,1735
3290,16553
3291,2941
3292,2941
3293,2941
3294,2941
3295,2941
3296,2941
3297,2941
3298,7123
3299,7123
3300,7123
3301,1611
3302,28041
3303,28041
3304,28041
3305,3174
3306,3174
3307,3174
3308,3174
3309,3174
3310,4568
3311,2895
3312,2895
3313,3896
3314,15460
3315,4056
3316,4056
3317,4056
3318,2112
3319,2112
3320,2112
3321,2112
3322,4271
3323,2146
3324,2146
3325,2146
3326,2146
3327,2146
3328,2146
3329,6904
3330,4087
3331,2219
3332,2013
3333,2735
3334,2735
3335,2735
3336,2686
3337,1739
3338,1733
3339,16553
3340,11640
3341,2644
3342,2644
3343,2644
3344,2644
3345,2644
3346,2644
3347,7123
3348,7123
3349,7123
3350,7123
3351,28042
3352,3174
3353,3174
3354,2954
3355,4568
3356,4568
3357,2895
3358,3896
3359,3896
3360,4056
3361,4056
3362,4056
3363,2112
3364,2112
3365,2112
3366,2112
3367,2112
3368,2112
3369,4271
3370,4271
3371,4271
3372,3976
3373,3976
3374,2146
3375,2146
3376,2146
3377,2146
3378,2146
3379,2146
3380,2146
3381,2892
3382,4087
3383,2013
3384,2986
3385,2807
3386,3433
3387,1716
3388,3566
3389,3566
3390,2686
3391,10340
3392,2644
3393,2644
3394,2644
3395,2644
3396,2644
3397,2644
3398,2644
3399,2644
3400,7123
3401,7123
3402,7123
3403,7123
3404,28041
3405,2954
3406,2954
3407,4568
3408,2895
3409,3896
3410,3896
3411,15460
3412,4056
3413,2112
3414,2112
3415,2112
3416,2112
3417,4271
3418,4271
3419,4271
3420,3976
3421,3976
3422,3976
3423,2146
3424,2146
3425,2146
3426,2146
3427,2146
3428,2146
3429,2146
3430,6904
3431,6904
3432,3946
3433,2957
3434,3386
3435,3600
3436,3060
3437,3302
3438,3292
3439,3566
3440,1713
3441,2644
3442,2644
3443,2644
3444,2644
3445,2644
3446,2644
3447,2644
3448,7123
3449,7123
3450,2954
3451,2954
3452,2954
3453,4568
3454,2895
3455,2895
3456,3896
3457,15460
3458,4056
3459,4056
3460,2112
3461,2112
3462,2112
3463,2112
3464,2112
3465,4271
3466,4271
3467,4271
3468,3976
3469,3976
3470,3976
3471,3976
3472,2146
3473,2146
3474,2146
3475,2146
3476,2146
3477,2146
3478,2652
3479,3954
3480,3954
3481,3946
3482,3946
3483,3600
3484,3060
3485,3302
3486,3292
3487,3995
3488,1774
3489,1713
3490,3139
3491,2644
3492,2644
3493,2644
3494,2644
3495,2644
3496,2644
3497,2644
3498,2644
3499,2173
3500,2954
3501,2954
3502,2954
3503,2954
3504,4568
3505,4568
3506,2895
3507,2895
3508,2895
3509,3896
3510,3896
3511,2112
3512,2112
3513,2112
3514,2112
3515,4271
3516,4271
3517,4271
3518,4271
3519,4271
3520,4271
3521,3976
3522,3976
3523,3976
3524,3976
3525,29669
3526,29669
3527,29669
3528,2146
3529,2146
3530,14303
3531,3954
3532,3060
3533,3302
3534,3292
3535,3995
3536,24148
3537,24148
3538,2099
3539,5073
3540,2644
3541,2644
3542,2644
3543,2644
3544,2644
3545,2644
3546,2644
3547,2644
3548,2173
3549,2173
3550,2173
3551,2173
3552,2954
3553,2954
3554,2954
3555,4568
3556,4568
3557,2895
3558,2112
3559,2112
3560,4271
3561,4271
3562,4271
3563,4271
3564,4271
3565,4271
3566,3976
3567,3976
3568,3976
3569,3976
3570,3976
3571,29669
3572,29669
3573,2140
3574,4893
3575,3990
3576,3954
3577,3954
3578,3954
3579,3946
3580,3600
3581,3060
3582,3302
3583,3292
3584,3579
3585,3579
3586,3579
3587,2099
3588,2099
3589,2644
3590,2644
3591,2644
3592,2644
3593,2644
3594,2644
3595,2644
3596,2644
3597,2173
3598,2173
3599,2173
3600,2173
3601,4271
3602,4271
3603,4271
3604,4271
3605,4271
3606,4271
3607,6265
3608,3976
3609,3976
3610,3976
3611,3976
3612,6875
3613,6875
3614,4234
3615,4893
3616,3990
3617,3954
3618,3954
3619,3954
3620,2986
3621,3302
3622,3302
3623,3579
3624,3579
3625,3579
3626,3579
3627,3808
3628,3808
3629,2099
3630,2099
3631,2644
3632,2644
3633,2644
3634,2644
3635,2644
3636,2644
3637,2644
3638,4271
3639,4271
3640,4271
3641,6265
3642,6265
3643,6265
3644,3227
3645,3976
3646,3976
3647,3976
3648,3976
3649,6875
3650,6896
3651,6896
3652,4234
3653,3954
3654,3954
3655,3954
3656,3579
3657,3579
3658,3135
3659,3135
3660,3135
3661,3230
3662,3808
3663,3808
3664,2099
3665,2099
3666,2644
3667,2644
3668,2644
3669,2644
3670,2644
3671,2644
3672,2644
3673,2173
3674,2173
3675,4271
3676,15446
3677,6265
3678,6265
3679,6265
3680,6265
3681,3227
3682,3227
3683,3227
3684,3976
3685,3976
3686,6890
3687,5749
3688,3389
3689,4241
3690,4893
3691,3990
3692,3990
3693,2970
3694,3670
3695,3670
3696,3579
3697,3135
3698,3135
3699,3135
3700,3135
3701,3135
3702,3808
3703,3808
3704,3808
3705,2099
3706,2644
3707,2644
3708,2644
3709,2644
3710,2644
3711,2644
3712,2644
3713,2173
3714,2173
3715,2173
3716,3618
3717,3618
3718,3618
3719,3618
3720,15446
3721,6265
3722,6265
3723,6265
3724,6265
3725,3227
3726,3227
3727,3227
3728,3227
3729,1933
3730,5749
3731,3389
3732,3389
3733,3990
3734,2970
3735,2970
3736,3670
3737,3670
3738,3670
3739,3670
3740,3135
3741,3135
3742,3135
3743,3135
3744,3230
3745,3808
3746,3808
3747,3808
3748,3808
3749,3808
3750,2644
3751,2644
3752,2644
3753,2644
3754,2644
3755,2644
3756,2173
3757,2173
3758,3618
3759,3618
3760,3618
3761,3618
3762,3618
3763,2566
3764,15446
3765,6265
3766,6265
3767,6265
3768,6265
3769,3227
3770,3227
3771,3227
3772,3227
3773,40491
3774,6431
3775,6890
3776,3389
3777,4241
3778,3419
3779,2057
3780,2057
3781,3670
3782,3670
3783,3670
3784,3670
3785,3670
3786,3670
3787,3135
3788,3135
3789,3135
3790,3230
3791,3230
3792,3808
3793,3808
3794,3808
3795,3808
3796,3808
3797,2644
3798,2644
3799,2644
3800,2644
3801,2644
3802,2173
3803,2173
3804,2173
3805,3618
3806,3618
3807,3526
3808,2566
3809,2566
3810,2566
3811,6265
3812,6265
3813,6265
3814,3227
3815,3227
3816,3227
3817,40491
3818,4241
3819,4241
3820,4989
3821,3419
3822,2057
3823,3670
3824,3670
3825,3670
3826,3670
3827,3670
3828,3135
3829,3135
3830,3135
3831,3135
3832,3808
3833,3808
3834,3808
3835,3808
3836,3808
3837,2644
3838,2644
3839,2173
3840,2173
3841,3618
3842,3618
3843,3526
3844,3526
3845,3526
3846,2566
3847,2566
3848,2566
3849,6265
3850,3227
3851,3227
3852,3227
3853,3227
3854,6889
3855,6889
3856,6889
3857,4989
3858,4989
3859,4989
3860,2057
3861,2970
3862,3670
3863,3670
3864,3670
3865,3670
3866,3670
3867,3670
3868,3135
3869,3135
3870,3135
3871,3230
3872,3230
3873,3808
3874,3808
3875,3808
3876,3808
3877,3808
3878,2644
3879,2644
3880,2644
3881,2173
3882,2173
3883,2173
3884,2173
3885,3618
3886,3526
3887,3526
3888,3526
3889,3526
3890,3526
3891,2566
3892,2566
3893,2566
3894,6265
3895,6265
3896,3227
3897,3227
3898,3227
3899,3227
3900,6889
3901,6889
3902,4989
3903,4989
3904,6958
3905,3670
3906,3670
3907,26961
3908,3044
3909,1964
3910,1964
3911,1964
3912,3135
3913,3135
3914,3135
3915,3230
3916,3808
3917,3808
3918,3808
3919,3808
3920,3808
3921,2644
3922,2644
3923,2644
3924,2173
3925,2173
3926,2173
3927,3526
3928,3526
3929,3526
3930,2566
3931,3227
3932,3227
3933,3227
3934,3227
3935,6889
3936,2141
3937,4989
3938,3419
3939,1964
3940,1964
3941,1964
3942,1964
3943,1964
3944,1964
3945,3135
3946,3230
3947,3808
3948,3808
3949,3808
3950,3808
3951,2644
3952,2644
3953,2173
3954,2173
3955,2173
3956,2173
3957,2173
3958,2566
3959,3227
3960,6889
3961,50259
3962,1964
3963,1964
3964,1964
3965,1964
3966,1964
3967,3808
3968,3808
3969,3808
3970,3808
3971,3808
3972,2173
3973,2173
3974,2173
3975,2173
3976,2173
3977,2173
3978,50259
3979,3728
3980,4858
3981,3041
3982,28173
3983,1964
3984,1964
3985,1964
3986,1964
3987,3230
3988,3808
3989,3808
3990,3808
3991,3808
3992,3808
3993,3808
3994,2173
3995,2173
3996,2173
3997,2173
3998,3728
3999,3545
4000,3041
4001,3041
4002,3041
4003,28173
4004,1964
4005,1964
4006,3230
4007,3230
4008,3230
4009,3808
